image_id,fname,caption,gt,mentioned,wrong,is_hall
177213,000000177213.jpg,a pizza sitting on top of a white plate,cup|dining table|fork|knife|person|pizza,pizza,,False
177357,000000177357.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
177383,000000177383.jpg,a train is on the tracks at a train station,train,train|train,,False
177489,000000177489.jpg,a man and a woman sitting at a table with food,bottle|bowl|chair|dining table|fork|orange|person|pizza|spoon|wine glass,person|person|dining table,,False
177539,000000177539.jpg,a man sitting on a surfboard on the beach,person|surfboard,person|surfboard,,False
177714,000000177714.jpg,"a plate of food with chicken, potatoes, and carrots",apple|carrot|fork,carrot,,False
177861,000000177861.jpg,people walking in the rain with umbrellas,backpack|bicycle|car|chair|dining table|handbag|person|umbrella,person|umbrella,,False
177893,000000177893.jpg,a red and white bus is parked on the side of the road,bus|car|person,,,False
177934,000000177934.jpg,a woman is washing a motorcycle in the street,bottle|car|motorcycle|person|truck,person|motorcycle,,False
177935,000000177935.jpg,a kitchen with a stove and a sink,clock|knife|oven|spoon,oven|sink,sink,True
178028,000000178028.jpg,a bathroom with a sink and a mirror,bottle|cup|hair drier|sink|wine glass,sink,,False
178469,000000178469.jpg,a laptop computer sitting on top of a desk,book|cup|dining table|keyboard|laptop,laptop|dining table,,False
178618,000000178618.jpg,an elephant is standing in the dirt near trees,elephant,elephant,,False
178744,000000178744.jpg,a yellow boat traveling down a river next to tall buildings,boat|person,boat,,False
178982,000000178982.jpg,two people on motorcycles are going down the street,bicycle|motorcycle|person|traffic light,person|motorcycle,,False
179112,000000179112.jpg,a woman taking a selfie in a mirror,cell phone|person,person,,False
179141,000000179141.jpg,a group of people are posing for a picture with a pizza,cup|dining table|person|pizza,person|pizza,,False
179174,000000179174.jpg,a pile of luggage sitting on top of a sidewalk,person|suitcase|umbrella,suitcase,,False
179214,000000179214.jpg,a pizza sitting on top of a blue plastic container,pizza,pizza|bowl,bowl,True
179265,000000179265.jpg,a yellow bus is driving down the street,bench|bus|car|parking meter|person|truck,,,False
179285,000000179285.jpg,a tennis ball is on a racket,sports ball|tennis racket,sports ball|tennis racket,,False
179392,000000179392.jpg,a cat sitting on a desk in front of a computer,book|cat|dining table|dog|keyboard|laptop|orange|tv,cat|dining table|laptop,,False
179487,000000179487.jpg,a woman kneeling down on a tennis court holding a racquet,person|sports ball|tennis racket,person,,False
179642,000000179642.jpg,a man sitting in a chair with a fan on his head,bottle|chair|person|tennis racket,person|chair,,False
179653,000000179653.jpg,a clock on a pole in a yard,clock,clock,,False
179765,000000179765.jpg,a motorcycle parked in a yard next to a house,chair|motorcycle,motorcycle,,False
179898,000000179898.jpg,a boy holding two hot dogs in front of a group of children,backpack|book|chair|dining table|hot dog|person,person|hot dog|person,,False
180011,000000180011.jpg,a group of giraffes eating leaves from a tree,giraffe|person,giraffe,,False
180101,000000180101.jpg,a boy is sitting at a table with a cake,cake|chair|dining table|fork|person|pizza,person|dining table|cake,,False
180135,000000180135.jpg,a man holding a skateboard while holding a microphone,person|skateboard,person|skateboard,,False
180188,000000180188.jpg,a train is parked on the tracks near a building,train,train,,False
180296,000000180296.jpg,a doll sitting in a suitcase on the floor,backpack|chair|person|suitcase,suitcase,,False
180383,000000180383.jpg,a fake cow with a television on its back,clock|cow|person|tv,cow|tv,,False
180487,000000180487.jpg,a man and woman sitting at a table under an umbrella,chair|cup|dining table|person|umbrella,person|person|dining table|umbrella,,False
180560,000000180560.jpg,a woman holding a cake with candles in her hands,cake|person,person|cake,,False
180751,000000180751.jpg,a man pouring a glass of wine at a bar,bottle|bowl|dining table|orange|person|refrigerator|tv|wine glass,person,,False
180792,000000180792.jpg,a toilet in a small bathroom with a window,toilet,toilet,,False
180798,000000180798.jpg,a cell phone is laying on a blue blanket,cell phone,cell phone,,False
180878,000000180878.jpg,a birthday cake with a shopping bag and a cell phone,cake|car|cell phone|dining table,cake|cell phone,,False
181303,000000181303.jpg,a young boy holding a kite in a field,kite|person,person|kite,,False
181421,000000181421.jpg,three people in a boat with an umbrella,boat|person|umbrella,person|boat|umbrella,,False
181499,000000181499.jpg,a person holding a cd in front of a laptop,dining table|keyboard|laptop|person,person|laptop,,False
181542,000000181542.jpg,a woman in a dress is crossing the street,bus|car|motorcycle|person|truck,person,,False
181666,000000181666.jpg,a man standing next to a herd of goats,person|sheep,person|sheep,,False
181753,000000181753.jpg,"a living room with a couch, chair, table and two windows",book|bowl|chair|couch|cup|dining table|horse|vase,couch|chair|dining table,,False
181796,000000181796.jpg,a plate of food on a table with a glass of wine,cup|dining table|fork|knife|spoon|wine glass,dining table,,False
181816,000000181816.jpg,a statue of a man sitting on a bench,bench|car|person|potted plant,person|bench,,False
181859,000000181859.jpg,a cat is laying in a bathroom sink,cat|sink,cat|sink,,False
181969,000000181969.jpg,a dog curled up in a ball on a couch,couch|dog|sports ball,dog|sports ball|couch,,False
182021,000000182021.jpg,a baseball player holding a bat on a field,baseball bat|baseball glove|person|sports ball,person,,False
182155,000000182155.jpg,two girls playing a video game with remote controllers,couch|person|remote,person|remote,,False
182162,000000182162.jpg,a living room with a black leather couch and a chair,book|couch|dining table|laptop|remote|suitcase,couch|chair,chair,True
182202,000000182202.jpg,a laptop computer sitting on top of a wooden desk,cell phone|dining table|keyboard|laptop,laptop|dining table,,False
182417,000000182417.jpg,a piece of pie on a plate with a fork,bowl|cake|cup|dining table|person|spoon,fork,fork,True
182441,000000182441.jpg,a man standing on a beach surrounded by birds,bird|person,person|bird,,False
182611,000000182611.jpg,a group of people standing around a table filled with food,bottle|bowl|cake|cup|dining table|oven|person|sandwich|spoon,person|dining table,,False
182805,000000182805.jpg,a woman sitting on a blanket with two dogs,dog|handbag|person|umbrella,person|dog,,False
182923,000000182923.jpg,a woman is playing tennis on a court,person|sports ball|tennis racket|tie,person,,False
183049,000000183049.jpg,a bookshelf with a bunch of books on it,book|clock,book,,False
183104,000000183104.jpg,two giraffes are standing next to each other,giraffe|zebra,giraffe,,False
183127,000000183127.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
183246,000000183246.jpg,a truck is driving down a street under traffic lights,car|person|traffic light|truck,truck|traffic light,,False
183391,000000183391.jpg,a man holding a tennis racquet on a tennis court,chair|person|tennis racket,person,,False
183437,000000183437.jpg,a group of people riding on the back of an elephant,elephant|person,person|elephant,,False
183500,000000183500.jpg,a small airplane flying through a cloudy sky,airplane|person,airplane,,False
183648,000000183648.jpg,three people standing around an elephant in a pen,elephant|person,person|elephant,,False
183675,000000183675.jpg,a man in a cowboy hat riding a horse,horse|person,person|person|horse,,False
183709,000000183709.jpg,a group of people standing on a street corner,car|handbag|person|traffic light,person,,False
183716,000000183716.jpg,two young girls sitting next to each other,chair|person|tie,person,,False
183965,000000183965.jpg,a table with a pastry and a cup of coffee,bowl|cup|dining table|donut|hot dog|sandwich,dining table|cup,,False
184321,000000184321.jpg,a train is coming down the tracks at a station,person|train,train,,False
184324,000000184324.jpg,a busy street with people and cars on it,backpack|bicycle|bus|car|handbag|person|stop sign|truck|umbrella,person|car,,False
184338,000000184338.jpg,a truck with a house painted on the side of it,bed|person|truck,truck,,False
184384,000000184384.jpg,a plate with a piece of cake and a slice of orange,cake|cup|dining table|orange|person,cake|orange,,False
184400,000000184400.jpg,a train is going over a bridge in a city,traffic light|train,train,,False
184611,000000184611.jpg,a man riding a bike with a cart attached to it,bicycle|car|handbag|person|suitcase,person|bicycle,,False
184762,000000184762.jpg,a clock with roman numerals and a gold background,clock,clock,,False
184791,000000184791.jpg,"a painting of a pitcher, oranges and a candle",bowl|dining table|orange|person|vase,person|orange,,False
184978,000000184978.jpg,a person riding a snowboard down a snow covered slope,person|snowboard,person|snowboard,,False
185157,000000185157.jpg,a street sign with a yellow top on it,bicycle,,,False
185250,000000185250.jpg,a man and a dog playing frisbee in a field,dog|frisbee|person,person|dog|frisbee,,False
185292,000000185292.jpg,a person riding a surfboard on a body of water,person|surfboard,person|surfboard,,False
185409,000000185409.jpg,a herd of zebras standing in a field,zebra,zebra,,False
185472,000000185472.jpg,a train is coming down the tracks at a station,backpack|bicycle|person|train,train,,False
185473,000000185473.jpg,a group of people riding horses in a field,cow|horse|person,person|horse,,False
185599,000000185599.jpg,a close up of a bunch of fruit,apple|bowl|orange,,,False
185802,000000185802.jpg,a banana sitting on a beach chair in front of a window,banana|chair|umbrella,banana|chair,,False
185890,000000185890.jpg,two women playing a video game in a room,dining table|person|remote|wine glass,person,,False
185950,000000185950.jpg,a man flying through the air while riding a skateboard,person|skateboard,person|skateboard,,False
186042,000000186042.jpg,a man riding skis down a snow covered slope,person|skis,person|skis,,False
186282,000000186282.jpg,a computer monitor sitting on top of a desk,apple|dining table|keyboard|laptop|mouse|tv,laptop|tv|dining table,,False
186296,000000186296.jpg,a cat laying on the ground next to a shoe,cat,cat,,False
186345,000000186345.jpg,a group of seahorses flying in the sky,bird|horse|kite,,,False
186422,000000186422.jpg,a bear is walking across a river with a bird,bear|bird,bear|bird,,False
186449,000000186449.jpg,a man sitting on a bench with a lot of people,backpack|bench|handbag|person|suitcase,person|bench|person,,False
186624,000000186624.jpg,a train is parked in a train station,backpack|handbag|person|train,train|train,,False
186632,000000186632.jpg,a bathroom with a large sink and a large mirror,bottle|dining table|sink|tv|vase,sink,,False
186637,000000186637.jpg,a giraffe eating from a feeder in a fenced in area,bowl|giraffe,giraffe,,False
186873,000000186873.jpg,a group of people in a canoe on a lake,boat|person,person|boat,,False
186929,000000186929.jpg,a close up of oranges and lemons on a table,orange,orange|dining table,dining table,True
186938,000000186938.jpg,a small bird standing on a sandy beach,bird,bird,,False
186980,000000186980.jpg,a kitchen with a table and chairs and a refrigerator,bowl|chair|dining table|knife|microwave|oven|refrigerator|sink|spoon|wine glass,dining table|chair|refrigerator,,False
187055,000000187055.jpg,a man is playing tennis with a little girl,person|sports ball|tennis racket,person|person,,False
